cpu_generation,cpu_cores,brand,color,scraped_at,gpu_type,intended_use,ram_gb,cpu_family,ssd_gb,screen_size_inch,weight,gpu_vram_gb,refresh_rate_hz,cpu_model,price_try,cpu_max_ghz,url,panel_type,ram_type,platform,display_standard,hdd_gb,operating_system,resolution,gpu_model,gpu_vram_type,title
14.0,,game garaj,"gri, gri",2025-12-17 11:03:44,dedicated_high_end,oyun ve eğlence,32.0,intel core i7,1024.0,16.0,2 - 4 kg,8.0,180.0,14650hx,60999.0,5.2,https://www.hepsiburada.com/game-garaj-slayer-x7t-5060-c2-intel-core-i7-14650hx-32gb-ram-1tb-ssd-rtx5060-16-qhd-180hz-ips-freedos-oyuncu-laptop-p-hbcv00009meibk,ips,ddr5,hepsiburada,qhd+,,freedos,2560x1600,nvidia geforce rtx 5060,gddr7,"game garaj slayer x7t-5060 c2 intel core i7 14650hx 32gb ram 1tb ssd rtx5060 16"" qhd+ 180hz ips freedos oyuncu laptop"
13.0,,msi,siyah,2025-12-17 11:03:48,dedicated_high_end,,16.0,intel core i5,,15.6,1 - 2 kg,6.0,144.0,intel core i5,37799.0,4.6,https://www.hepsiburada.com/msi-cyborg-15-a13ve-1478xtr-intel-core-i5-13420h-16gb-1tb-ssd-rtx4050-freedos-15-6-fhd-144hz-tasinabilir-bilgisayar-pm-hbc00006y8kxn,tn,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 4050,gddr6,"msi cyborg 15 a13ve-1478xtr intel core i5 13420h 16gb 1tb ssd rtx4050 freedos 15.6"" fhd 144hz taşınabilir bilgisayar"
,,lenovo,"gri, gri",2025-12-17 11:03:50,integrated,ev kullanıcıları - öğrenci,16.0,amd ryzen 5,512.0,15.6,2 kg ve altı,,,5625u,19499.0,4.3,https://www.hepsiburada.com/lenovo-ideapad-slim-3-amd-ryzen-5-5625u-16gb-512gb-ssd-freedos-tasinabilir-bilgisayar-15-6-fhd-tasinabilir-bilgisayar-82xm00pwtx-pm-hbc00008o18wj,tn,ddr4,hepsiburada,full hd,,freedos,1920x1080,onboard,onboard,"lenovo ideapad slim 3 amd ryzen 5 5625u 16gb 512gb ssd freedos 15.6"" fhd taşınabilir bilgisayar 82xm00pwtx"
14.0,,msi,"siyah, siyah",2025-12-17 11:03:53,dedicated_high_end,,32.0,intel core i9,,17.3,2 - 4 kg,8.0,240.0,14900hx,92999.0,5.8,https://adservice.hepsiburada.com/event/api/v1/track?event=ynbuytrqtjbjdxvrwkdwtmeycjdzdkfedgwrzhnrbm1vqnbpsuzuodhxu0dmatdmuujwckpvrgzpum9qufl4tgvhyw5zsdy1yvdiqtnpq3pmd2duddfwt0fgd3n0z2u1twhkculoy2faay82atrytw84vtjoqw1va2hveuvtbdrlsdfhynndu0vmdu1obm5tqjjcaknxrgz4dkxqslnsehbkehljmtb6vxvlc0w5avvmmezqcghmwmzbakw3udcra1p3au00mnrgl2lxuhfzb2ddyzzzn2jhulj2sfnety8xs3bhvfl3nwm2qvozwflsdhlrtktus0qxcgtfoes1ehhmn1nis09poujsnenrnlg2sgg3l3hvnexhewxquw5hvm83qjb4rgo2u2uvb2fgyur6ogrvm1jzrnc2d1y2vfkwsuppbkyxegtodxhmrjhvszhizg5gdevsagr0bgh4zvztsnpta1lmchztzmhrzyterexqqldzse5ttevimwziyldirtgvuko0ckxomgjqm3ziznvnwctochj4czzlmwftzevjl3a2cghqqme2l0pqnst3k2tjztloz0t3dfrntxe2wlhxuef3dkm0tjr2u0lhvfdjrvj3qkg2bytnm29oeljktlfabjlcb1j5btfeekwwwlnwdkvzaeswa1fpnfpkys83mulxmljyb2hpb0jlvehom3vnofbxywhzqkrzuhrnamvsqvfmde9mytfvaun0q2v4charvkfdb09nuq==&redirect=https%3a%2f%2fwww.hepsiburada.com%2fmsi-katana-17-hx-b14wgk-048xtr-intel-core-i9-14900hx-32gb-1tb-ssd-rtx5070-freedos-17-3-qhd-240hz-tasinabilir-bilgisayar-p-hbcv00008xz31y%3fmagaza%3dgpnteknoloji&eventname=sp-click&platform=desktop,,ddr5,hepsiburada,qhd,,freedos,2560x1440,nvidia geforce rtx 5070,gddr7,"msi katana 17 hx b14wgk-048xtr intel core i9 14900hx 32gb 1tb ssd rtx5070 freedos 17.3"" qhd 240hz taşınabilir bilgisayar"
13.0,14.0,lenovo,gri,2025-12-17 11:03:55,dedicated_high_end,oyun ve eğlence,24.0,intel core i7,512.0,15.6,2 - 4 kg,8.0,144.0,13650hx,56999.0,4.9,https://www.hepsiburada.com/lenovo-loq-intel-core-i7-13650hx-24gb-512gb-ssd-rtx5060-freedos-15-6-fhd-144hz-oyuncu-tasinabilir-bilgisayar-83je00ertr-pm-hbc00009pykx2,ips,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 5060,gddr7,"lenovo loq intel core i7 13650hx 24gb 512gb ssd rtx5060 freedos 15.6"" fhd 144hz oyuncu taşınabilir bilgisayar 83je00ertr"
13.0,,casper,gri,2025-12-17 11:04:00,dedicated_high_end,,64.0,intel core i7,,15.6,2 - 4 kg,8.0,165.0,13620h,75099.0,2.4,https://adservice.hepsiburada.com/event/api/v1/track?event=egvxdfbtvtvsrnvdzna2kzzbavrfthi0cnrtcevlwmdknvfebk8vwfhkvwtmt25xczlgb0xvuwfxmvy1bxdzaxltk1frwtlwujrlsk1ruze2z0jsstzwbllzu0nrdfnpnurozfv4we1nbjndnxhzrzbuawjgdhrkm2rmkzzlnjrommpxy01trzbxb3vzogc1bfnyymp6dmlwsvvlrdvusviwte1psgz6mxy4bg9hq2xxnzg5bfjketexmlhosc9rdllxzkpovstqwuh5yvn3rk5zvwprl2l3ak8wsjnnvmryahvschnfnlpdzkwxcmc0ynpxzuzjowuxrtc2cho3rvjsdeflvutjtmr0bvh3zgcrae15y2vtbm5rqityd0nkeuzrbc9ubdbmr2zvali4albqcvhgyxzlalhpvld6s0lsz3fkmuvuehbkt1cwb0ljd3bluitoqzvkowpragg0ckk2suzqclkxdknpnutlk0hcl3loejzhuxjnvkpjyzzkb1nwalz3v09oukvbv3lnwgjkvhlzvwpvz2crzzr6cnu4ris3mhbpszdsehb3mw10d0fiwllnk0hwtdddou9gddzwz2vvrtg0tvy0nvcxunfjv0zsbe51v1ryzzlzewjlutzsvzzpbej5n21intzicxzyuvvgk3jlnfzjs1vone9mtvazymvky0wrtflmvhf2wssyqzgzelr6dezrz0lyudzrb1nvthbt&redirect=https%3a%2f%2fwww.hepsiburada.com%2fcasper-excalibur-g870-i7-13620h-64gb-2tb-8gb-rtx5060-165hz-15-6-freedos-tasinabilir-bilgisayar-g870-1362-ex60x-c-p-hbcv00008wf69m%3fmagaza%3dcasper+excalibur&eventname=sp-click&platform=desktop,ips,ddr5,hepsiburada,,,freedos,1920x1080,nvidia geforce rtx 5060,gddr7,"casper excalibur g870 i7-13620h 64gb 2tb 8gb rtx5060 165hz 15.6"" freedos taşınabilir bilgisayar g870.1362-ex60x-c"
13.0,,casper,siyah,2025-12-17 11:04:02,dedicated_high_end,oyun ve eğlence,64.0,intel core i7,,16.0,2 - 4 kg,8.0,165.0,13620h,85099.0,4.9,https://adservice.hepsiburada.com/event/api/v1/track?event=uxp0skzoqukxystwanzdawvgbuvdckn4ru1yahpwogzrmy9daddhk3l0qmdorgvzrmlfmhvmd3fdv0xzrzfan2exue14bgqyveplynpscjczb2ruew5xt2ftvkr1u3jhk0vnzudwwwhknzfpnhzkws8vz25uvwk5tlzuanpsq0k1zwpqohn4bdu3cgttl3hobzv1bg1mbuljuljitxlkclm3u3nnbmkvnmlstzvpqnvkrvhoekxtsfppmkh1ek5kkzrownhec2l6aw0xyzbnme1qa3b6dejvzeg5bw1qsln2ukvdzuixzmq5qw1uz1vpze45r0grzdnok0mwy0zjelpxl0yzehzzq1lrdwfyvtbswk1ptmtrzjncvddmd1jnn290c2jxumdvmw9uakxwd3owtjfxyw5veleyzzfocksvs3eyzljyblixyunsskdqsklwdhd6cujzz285vhntvmxbc0jwovdfekrsq3dhovr3whveb2lqukm2anvwkzb1wklocujseg4rbgnwakhkvthhzlncrvnbykp3m2h1uwnfb21nk2irutn1z1zft1frslfsslpnu2flykzsvefjuvflamffuhlirtrrd0lxshv3y0lhbgjtwetystzbvuw1neg0mgs4ekhquurcwwrpum5zdwviatzfck1ztgtrwgvtwu1yugrvytjnu29lwc9tuffwn2xmt1p2cufrdxlub2wwzdjos1bfrmfjnlhqv2dmd21onu9dr0krnug=&redirect=https%3a%2f%2fwww.hepsiburada.com%2fcasper-excalibur-g915-i7-13620h-64gb-2tb-8gb-rtx5070-165hz-16-freedos-gaming-laptop-g915-1362-ex70x-c-p-hbcv00009qzppm%3fmagaza%3dcasper+excalibur&eventname=sp-click&platform=desktop,ips,ddr5,hepsiburada,full hd,,freedos,1920x1200,nvidia geforce rtx 5070,gddr7,"casper excalibur g915 i7-13620h 64gb 2tb 8gb rtx5070 165hz 16"" freedos gaming laptop g915.1362-ex70x-c"
,,lenovo,gri,2025-12-17 11:04:27,integrated,,4.0,other,128.0,15.6,2 kg ve altı,0.0,,,9599.0,3.4,https://www.hepsiburada.com/lenovo-ideapad-slim-3-intel-celeron-n100-4gb-128gb-ssd-windows-11-home-15-6-tasinabilir-bilgisayar-82xb009htx-pm-hbc00007gps68,tn,,hepsiburada,,,windows home,1920x1080,intel uhd graphics,paylaşımlı,"lenovo ideapad slim 3 intel celeron n100 4gb 128gb ssd windows 11 home 15.6"" taşınabilir bilgisayar 82xb009gtx"
13.0,,casper,siyah,2025-12-17 11:04:30,dedicated_high_end,oyun ve eğlence,24.0,intel core i7,,16.0,2 - 4 kg,8.0,165.0,13620h,68999.0,4.9,https://adservice.hepsiburada.com/event/api/v1/track?event=ceywd3m1c1owc2tfwwi1otfxv29bb0fjtvm1z25hk1dxv0fldhzpng91swvfugxnre0zmepyahjrzjvhr2jpzwjjshvlowlcntfvc1f1udu1actvm1fit0haegjtdwzpmffatxrismltq3dtrw1ccjboafvru2d5u3lnb2zsdhczdzbnucttdezyrnjgb0f2smphc0h4qxzumfnssstwzwjfywhmk21odhhyenzozwvyv21fmc9cs3y3ywzfdk5kexrhdc8yrzv3dumvsxb3mtblv2jybgj2ulrtcknloeiyc0p2zgdql1a1zhpttzh6ce5rsehztstmmffgsmtpzgl1qunpctl6dur3owppsnmvrmmvzgfznhzvog9nuvjgdytpcvvannzmujmxufphujjar1rnakjxc3pkevpyakxwnc81axk1z2dlwxvtdg5ry2f2s1qxqmv0vefqtmdnr2x2zfjjoerxy284nkg1c2xgsulpzlk1dxzpqlrnbkdic2s2nlzqrti4am1ybvfyd0hudlkzv3zmkzu4vtvswuuytulzvmd2mm9tymzxutnmnxpjsfpvrwnty0s4m1rlzghqrgfboxuxd2h3cefxl2pnqk1pvnv1r3jhr2plmevielrsu1ndykzzymjea0ppcwm2qkl0b25xvjhxv3m3yxrpdvhqznfmakc2k1jsl1i4owxibvldoutwrwdtc2p1zjnusnj0yldx&redirect=https%3a%2f%2fwww.hepsiburada.com%2fcasper-excalibur-g915-core-i7-13620h-24gb-1tb-8gb-rtx5070-16-freedos-gaming-laptop-g915-1362-cf70x-c-p-hbcv0000aatbsd%3fmagaza%3dcasper+excalibur&eventname=sp-click&platform=desktop,ips,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 5070,gddr7,"casper excalibur g915 core i7-13620h 24gb 1tb 8gb rtx5070 16"" freedos gaming laptop g915.1362-cf70x-c"
12.0,,lenovo,"gri, gri",2025-12-17 11:04:32,dedicated,oyun ve eğlence,24.0,intel core i5,512.0,15.6,2 - 4 kg,6.0,144.0,12600hx,42749.05,4.6,https://www.hepsiburada.com/lenovo-loq-intel-core-i5-12600hx-24gb-512gb-ssd-rtx4050-freedos-15-6-ips-144hz-tasinabilir-bilgisayar-83gs00p6tr-pm-hbc000089c0hi,ips,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 4050,gddr5,"lenovo loq intel core i5 12600hx 24gb 512gb ssd rtx4050 freedos 15.6"" ips 144hz taşınabilir bilgisayar 83gs00p6tr"
,,asus,siyah,2025-12-17 11:04:35,dedicated,,16.0,intel core i5,512.0,16.0,2 - 4 kg,6.0,,210h,43699.0,4.8,https://www.hepsiburada.com/asus-tuf-gaming-fx607vu-rl017-intel-core-5-210h-16gb-512gb-ssd-rtx4050-freedos-16-tasinabilir-bilgisayar-pm-hbc000086t6th,ips,ddr5,hepsiburada,,,freedos,1920x1200,nvidia geforce rtx 4050,gddr6,"asus tuf gaming fx607vu-rl017 intel core 5 210h 16gb 512gb ssd rtx4050 freedos 16"" taşınabilir bilgisayar"
7.0,,hp,,2025-12-17 11:04:38,dedicated_high_end,,16.0,amd ryzen 7,,15.6,2 - 4 kg,8.0,,8840h,42999.0,5.1,https://www.hepsiburada.com/hp-victus-gaming-laptop-15-fb2003nt-amd-ryzen-7-8840h-16gb-1tb-8gb-rtx4060-15-6-freedos-a05ngea-pm-hbc00006bxnwn,ips,ddr5,hepsiburada,,,freedos,1920x1080,nvidia geforce rtx 4060,gddr6,hp victus gaming laptop 15-fb2003nt amd ryzen 7-8845hs 16gb 1tb 8gb rtx4060 15.6 freedos a05ngea
13.0,8.0,lenovo,"gri, buz mavi",2025-12-17 11:04:42,integrated,ofis ve i̇ş,8.0,intel core i5,512.0,15.6,2 kg ve altı,0.0,,13420h,19942.47,4.6,https://www.hepsiburada.com/lenovo-ideapad-slim-3-intel-core-i5-13420h-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-83em00c7tr-pm-hbc00009ppgdy,ips,lpddr5,hepsiburada,full hd,,freedos,1920x1080,onboard,onboard,"lenovo ideapad slim 3 intel core i5 13420h 8gb 512gb ssd freedos 15.6"" fhd taşınabilir bilgisayar 83em00c7tr"
14.0,,msi,"siyah, siyah",2025-12-17 11:04:45,dedicated_high_end,oyun ve eğlence,16.0,intel core i7,,15.6,2 - 4 kg,8.0,165.0,14650hx,68999.0,5.2,https://www.hepsiburada.com/msi-katana-15-hx-b14wgk-068xtr-intel-core-i7-14650hx-16gb-1tb-ssd-rtx5070-freedos-15-6-qhd-165hz-tasinabilir-bilgisayar-pm-hbc00008raesl,,ddr5,hepsiburada,qhd,,freedos,2560x1440,nvidia geforce rtx 5070,gddr7,"msi katana 15 hx b14wgk-068xtr intel core i7 14650hx 16gb 1tb ssd rtx5070 freedos 15.6"" qhd 165hz taşınabilir bilgisayar"
13.0,,casper,gri,2025-12-17 11:04:49,dedicated_high_end,,32.0,intel core i7,,15.6,2 - 4 kg,8.0,165.0,13620h,62799.0,2.4,https://www.hepsiburada.com/casper-excalibur-g870-intel-core-i7-13620h-32gb-1tb-ssd-rtx5070-freedos-15-6-165hz-tasinabilir-bilgisayar-g870-1362-df70x-c-pm-hbc00008wf75i,ips,ddr5,hepsiburada,,,freedos,1920x1080,nvidia geforce rtx 5070,gddr7,"casper excalibur g870 intel core i7 13620h 32gb 1tb ssd rtx5070 freedos 15.6"" 165hz taşınabilir bilgisayar g870.1362-df70x-c"
13.0,14.0,game garaj,"gri, gri",2025-12-17 11:04:54,dedicated_high_end,oyun ve eğlence,32.0,intel core i5,1024.0,16.0,2 - 4 kg,8.0,165.0,13500hx,48999.0,4.7,https://www.hepsiburada.com/game-garaj-slayer-x5t-5050-c2-intel-core-i5-13500hx-32gb-ram-1tb-ssd-rtx5050-16-wuxga-165hz-ips-freedos-oyuncu-laptop-p-hbcv00009mmku9,ips,ddr5,hepsiburada,wuxga,,freedos,1920x1200,nvidia geforce rtx 5050,gddr7,"game garaj slayer x5t-5050 c2 intel core i5 13500hx 32gb ram 1tb ssd rtx5050 16"" wuxga 165hz ips freedos oyuncu laptop"
,8.0,lenovo,gri,2025-12-17 11:04:57,integrated,ofis ve i̇ş,8.0,amd ryzen 7,512.0,15.6,2 kg ve altı,0.0,,ryzen 7,17953.93,4.5,https://www.hepsiburada.com/lenovo-ideapad-slim-3-amd-ryzen-7-5825u-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82xm00u8tx-pm-hbc00009pognp,tn,ddr4,hepsiburada,full hd,,freedos,1920x1080,onboard,onboard,"lenovo ideapad slim 3 amd ryzen 7 5825u 8gb 512gb ssd freedos 15.6"" fhd taşınabilir bilgisayar 82xm00u8tx"
7.0,,lenovo,"gri, gümüş",2025-12-17 11:05:01,dedicated_high_end,oyun ve eğlence,24.0,amd ryzen 5,512.0,15.6,2 - 4 kg,6.0,144.0,7235hs,32999.0,4.2,https://www.hepsiburada.com/lenovo-loq-amd-ryzen-5-7235hs-24gb-512gb-ssd-rtx3050-freedos-15-6-fhd-144hz-oyuncu-tasinabilir-bilgisayar-83jc00dxtr-pm-hbc000087zhh4,ips,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 3050,gddr6,"lenovo loq amd ryzen 5 7235hs 24gb 512gb ssd rtx3050 freedos 15.6"" fhd 144hz oyuncu taşınabilir bilgisayar 83jc00dxtr"
13.0,,msi,"gri, gri",2025-12-17 11:05:04,integrated,ofis ve i̇ş,16.0,intel core i5,512.0,15.6,2 kg ve altı,0.0,60.0,1334u,22299.0,4.6,https://www.hepsiburada.com/msi-modern-15-f13mg-869xtr-intel-core-i5-1334u-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-pm-hbc0000ahx845,,ddr4,hepsiburada,fhd,,freedos,1920x1080,intel iris xe graphics,onboard,"msi modern 15 f13mg-869xtr intel core i5 1334u 16gb 512gb ssd freedos 15.6"" fhd taşınabilir bilgisayar"
,,hp,siyah,2025-12-17 11:05:30,dedicated_high_end,,16.0,amd ryzen 7,512.0,15.6,2 - 4 kg,4.0,,ryzen 7,31999.0,4.7,https://www.hepsiburada.com/hp-victus-gaming-15-fb3040nt-amd-ryzen-7-7445hs-16gb-512gb-ssd-rtx3050-freedos-15-6-tasinabilir-bilgisayar-bx9v1ea-pm-hbc0000ad4agb,led,ddr5,hepsiburada,,,freedos,1920x1080,nvidia geforce rtx 3050,gddr6,"hp victus gaming 15-fb3040nt amd ryzen 7 7445hs 16gb 512gb ssd rtx3050 freedos 15.6"" taşınabilir bilgisayar bx9v1ea"
13.0,,msi,"siyah, siyah",2025-12-17 11:05:33,dedicated_high_end,oyun ve eğlence,16.0,intel core i7,1024.0,17.3,2 - 4 kg,8.0,144.0,13620h,58999.0,4.9,https://www.hepsiburada.com/msi-cyborg-17-b13wfkg-091xtr-intel-core-i7-13620h-16gb-1tb-ssd-rtx5060-freedos-17-3-fhd-144hz-tasinabilir-bilgisayar-pm-hbc0000ahitkf,,ddr5,hepsiburada,full hd,,freedos,1920x1080,nvidia geforce rtx 5060,gddr7,"msi cyborg 17 b13wfkg-091xtr intel core i7 13620h 16gb 1tb ssd rtx5060 freedos 17.3"" fhd 144hz taşınabilir bilgisayar"
,,asus,gümüş,2025-12-17 11:05:38,integrated,ev kullanıcıları - öğrenci,8.0,amd ryzen 5,512.0,15.6,2 kg ve altı,0.0,60.0,ryzen 5,17479.05,4.3,https://www.hepsiburada.com/asus-vivobook-go-15-e1504fa-nj1759-amd-ryzen-5-7520u-8gb-512gb-ssd-freedos-15-6-tasinabilir-bilgisayar-pm-hbc0000a75uu2,,ddr4,hepsiburada,full hd,,freedos,1920x1080,amd radeon graphics,paylaşımlı,"asus vivobook go 15 e1504fa-nj1759 amd ryzen 5 7520u 8gb 512gb ssd freedos 15.6"" taşınabilir bilgisayar"
